INTEL_I8,STD_I8LE
INTEL_I16,STD_I16LE
INTEL_I32,STD_I32LE
INTEL_I64,STD_I64LE
INTEL_U8,STD_U8LE
INTEL_U16,STD_U16LE
INTEL_U32,STD_U32LE
INTEL_U64,STD_U64LE
INTEL_B8,STD_B8LE
INTEL_B16,STD_B16LE
INTEL_B32,STD_B32LE
INTEL_B64,STD_B64LE
INTEL_F32,IEEE_F32LE
INTEL_F64,IEEE_F64LE
ALPHA_I8,STD_I8LE
ALPHA_I16,STD_I16LE
ALPHA_I32,STD_I32LE
ALPHA_I64,STD_I64LE
ALPHA_U8,STD_U8LE
ALPHA_U16,STD_U16LE
ALPHA_U32,STD_U32LE
ALPHA_U64,STD_U64LE
ALPHA_B8,STD_B8LE
ALPHA_B16,STD_B16LE
ALPHA_B32,STD_B32LE
ALPHA_B64,STD_B64LE
ALPHA_F32,IEEE_F32LE
ALPHA_F64,IEEE_F64LE
MIPS_I8,STD_I8BE
MIPS_I16,STD_I16BE
MIPS_I32,STD_I32BE
MIPS_I64,STD_I64BE
MIPS_U8,STD_U8BE
MIPS_U16,STD_U16BE
MIPS_U32,STD_U32BE
MIPS_U64,STD_U64BE
MIPS_B8,STD_B8BE
MIPS_B16,STD_B16BE
MIPS_B32,STD_B32BE
MIPS_B64,STD_B64BE
MIPS_F32,IEEE_F32BE
MIPS_F64,IEEE_F64BE
NATIVE_CHAR,NATIVE_SCHAR